address,count
29-49 Gillmore Street,1
29-66 137th Street,1
2901 Campus Road,1
2901 White Plains Road,1
292 Frost Street,1
292 Palmetto Street,1
2929 West 30th Street,1
2929 West 31st Street,1
293 EAST BROADWAY,1
293 Neptune Avenue,1
2934-2936 Gerritsen Avenue,1
294 Delancey Street,1
2944 PITKIN AVENUE,1
295 West 231st Street,1
295 Woodbine Street,1
2950 West 25th Street,1
2951 DEWEY AVENUE,1
2951 West 3rd Street,1
2960 West 27th Street,1
2962 Brighton 1st Street,1
2962 Harding Avenue,1
2964 West 23rd Street,1
2967 Frederick Douglas Boulevard,1
298 Sixth Avenue,1
2987 Frederick Douglas Boulevard,1
2997 Ocean Parkway,1
3-65 Beach 56th Street,1
30 East 111th Street,1
30 NATICK STREET,1
30 Wellbrook Avenue,1
30-11 30th Drive,1
30-15 29th Street,1
30-45 42nd Street,2
300 Delancey Street,1
300 East 175th Street,1
300 Jay Street,1
300 Richmond Terrace,1
300 Rogers Avenue,1
300 W 145th Street,1
3001 West 37th Street,2
3003 Glenwood Road,1
301 Henry Street,1
301 North Burgher Avenue,1
301 West 130th Street,1
301 West 140th Street,1
3017 Glenwood Road,1
302 Vanderbilt Street,1
302-306 East 111th Street,1
3030 GODWIN TERRACE,1
3031 Grand Concourse,1
304 East 102nd Street,1
3041 Kingsbridge Avenue,1
3044 Hull Avenue,2
305-307 Third Avenue,1
3050 WEBSTER AVENUE,1
3053 Avenue U,1
306 FORT WASHINGTON AVENUE,1
3061 87 Street,1
3080 Arthur Kill Road,1
309 47th Street,1
3096 Brighton 6th Street,1
31 NEW YORK AVENUE,1
31-05 51st Street,1
31-15 140th Street,1
310 Beach 20th Street,1
3101 Kingsbridge Terrace,1
3109 NEWKIRK AVENUE,1
3110 Thomson Avenue,1
3117 AVENUE W,1
3120 21st Avenue,1
313 EAST 183RD STREET,1
3130 Rochambeau Avenue,1
3136 88th Street,1
314 EAST 110th Street,1
314 PACIFIC STREET,1
314-322 44TH Street,1
315 East 113th Street,1
317 East 67th Street,1
317 HOYT STREET,1
317 Rogers Avenue,1
3177 Webster Avenue,1
319 East 117th Street,1
319 East 19th Street,1
319 Stanhope Street,1
319 West 74th Street,1
32 ELVERTON AVENUE,1
32 West 92nd Street,1
32-04 31st Avenue,1
32-20 108th Street,1
32-63 93rd Street,1
320 MANHATTAN AVENUE,1
320 West 21st Street,1
321 Roebling Street,1
3212 Church Avenue,1
3220 Arlington Avenue,1
3223 Queens Boulevard,1
323 Grand Street,1
3240 Broadway,1
325 BUSHWICK AVENUE,1
325 South 3rd Street,1
3252 37th Street,1
3261 Third Avenue,1
327 CHERRY STREET,1
328 West 48th Street,1
33 Somers Street,1
33-09 35th Avenue,1
33-15 154th Street,1
33-25 Parsons Boulevard,1
33-27 97th Street,1
33-52 62nd Street,1
33-57 58 Street,1
330 18th Street,1
330 ALABAMA AVENUE,1
330 CROWN STREET,1
330 DURANT AVENUE,1
330 Neptune Avenue,1
330 RUGBY ROAD,1
330 SMITH STREET,1
3300 Coney Island Avenue,1
3301 QUENTIN ROAD,1
331 Central Avenue,1
331 East 70th Street,1
3310 Campbell Drive,1
3311 77th Street,1
3314 NEPTUNE AVENUE,1
3316 79th Street,1
3316-18 Church Avenue,1
3321 Avenue N,1
3322 Decatur Avenue,1
333 2nd Street,1
333 Classon Avenue,1
333 East 135th Street,1
333 East 4th Street,2
3333 Broadway,1
3335 Country Club Road,1
334 GREENWICH STREET,1
334 Milford Street,1
335 East 152nd Street,1
337 Lenox Road,1
338 Beach 56th Street,1
34 Avenue D,1
34 Kosciuszko Street,1
34-25 82nd Street,1
34-45 202nd Street,1
34-47 88th Street,1
34-57A Francis Lewis Boulevard,1
341 Elvin Street,1
3410 108th Street,1
3415 Olinville Avenue,1
3416 Avenue S,1
343 Warren Street,1
344 MONROE STREET,1
3440 White Plains Road,1
3441 STEENWICK AVENUE,1
345 East 101st Street,1
345 VAN SICKLEN STREET,1
3450 DeKalb Avenue,1
346 AVENUE P,1
3467 Third Avenue,1
347 74th Street,1
3480 Third Avenue,1
3495 Nostrand Avenue,1
35-32 21 Street,1
35-55 223rd Street,1
35-59 81 Street,1
350 AVENUE X,1
3500 EDSON AVENUE,1
3501 24th Street,1
351 Sand Lane,1
3511 Bainbridge Avenue,1
3512 Dekalb Avenue,1
3520 Tilden Avenue,1
355 Morningstar Road,1
3560 Richmond Road,1
3560 Webster Avenue,1
3573 Bruckner Boulevard,1
36 Ford Street,1
36-06 Prince Street,1
36-36 10th Street,1
360 East 168th Street,1
360 KEAP STREET,1
3601 Bell Boulevard,1
3602 14th Street,1
3605 Sedgwick Avenue,1
3610 Glenwood Road,1
365 83rd Street,1
3651 Richmond Road,1
37-15 13th Street,1
37-22 Union Street,1
370 MARCY AVENUE,1
370 New Lots Avenue,1
370 West 120th Street,1
3703 94th Street,1
3703 TENTH AVENUE,1
3703 Tenth Avenue,1
3732 10th Avenue,1
3740 BAYCHESTER AVENUE,1
3740 Baychester Avenue,1
375 East 143rd Street,1
378 SENECA AVENUE,1
378 Seneca Avenue,1
38 Delancey Street,1
38 West 32nd Street,1
38-00 Ditmars Boulevard,1
38-11 27th Street,1
380 GENESEE AVENUE,1
3803 Francis Lewis Boulevard,1
381 Lenox Avenue,1
381 Seaver Avenue,1
3820 Bell Boulevard,1
3829 AVENUE K,1
383 3rd Avenue,1
383 East 139th Street,1
383 East 162nd Street,1
384 South 4th Street,1
3846 Flatlands Avenue,1
385 AVENUE W,1
3854 Hylan Boulevard,1
386 MARLBOROUGH ROAD,1
3867 Shore Parkway,1
3880 Sedgwick Avenue,1
3893 Dyre Avenue,1
39-07 57TH STREET,1
39-20 48th Avenue,1
39-76 58th Street,1
390 JACKSON AVENUE,1
3909 15th Avenue,1
3922 Church Avenue,1
3930 Bailey Avenue,1
3939 Richmond Avenue,1
3942 White Plains Road,1
3950 Bronxwood Avenue,1
3950 Douglaston Parkway,1
3950 Laconia Avenue,1
3960 54th Street,1
3981 Bronxwood Avenue,1
4 NY Plaza,1
4 RIVER ROAD,1
4 Washington Square Village,1
40 DIVISION STREET,1
40-01 43rd Avenue,1
40-27 172 STREET,1
400 ASHFORD STREET,1
400 Lincoln Road,1
400 W 155th Street,1
4011 FILLMORE AVENUE,1
4011 MONTICELLO AVENUE,1
4022 East Tremont Avenue,1
4035 White Plains Road,1
4041 Bruner Ave,1
405 81st Street,1
406 Grove Street,1
4063 Edson Avenue,1
4069 94th Street,1
407 East 53rd Street,1
408 Grove Street,1
41 REID AVENUE,1
41 West 117th Street,2
41-15 104 Street,1
41-32 44th Street,1
410 West 40th Street,1
4105 Beach Channel Drive,1
4105 FARRAGUT ROAD,1
4108 VICTORY BOULEVARD,1
4116 8th Avenue,1
412 Kings Highway,1
4126 Case Street,1
413 East 241st Street,1
4131 58th Street,1
414 80th Street,1
414 Morris Avenue,1
414-416 East 105th Street,1
4140 Hutchinson River Parkway East,1
415 AVENUE S,1
416 Willis Avenue,1
417 6th Avenue,1
419 East 13th Street,1
419 East 66 Street,1
419 WAVERLY AVENUE,1
42-35 Main Street,1
420 95th Street,1
420 Beach 51st Street,1
420 Lefferts Avenue,1
4202 8th Avenue,1
4206-10 15th Avenue,1
421 East 106th Street,1
421 East 161st Street,1
421 East 88 Street,1
421 LINCOLN AVENUE,1
421 Throop Avenue,1
4211 14th Avenue,1
4222 4th Avenue,2
423 East 138th Street,1
423 East 23rd Street,1
425 E 159th Street,1
425 EAST 35TH STREET,1
425 East 35th Street,1
425 HENRY STREET,1
425 West 123rd Street,1
425 West 130th Street,1
427 38th Street,1
43-12 46th Street,1
43-31 39th Street,1
43-42 47th Street,1
430 HOWARD AVENUE,1
4300 Baychester Avenue,1
4305 Fort Hamilton Parkway,1
431 Avenue P,1
432 MONROE STREET,1
4323 Colden Street,1
433 East 100th Street,2
4360-78 BROADWAY,1
438 Grove Street,1
44 Dongan Hills Avenue,1
44-07 Little Neck Parkway,1
44-15 Judge Street,1
44-60 Rockwell Place,1
440 East 116th Street,1
440 East 48th Street,1
440 Lenox Road,1
440 West 53rd Street,1
4402 Beach Channel Drive,1
441 West 26th Street,1
4410 Avenue D,1
442 EAST HOUSTON STREET,1
443 ST MARKS AVENUE,1
448 NEPTUNE AVENUE,1
45 East 81 Street,1
45 Twombly Avenue,1
45-08 Skillman Avenue,1
45-11 245th Street,1
45-45 42 Street,1
45-45 42ND STREET,1
450 BUEL AVENUE,1
450 PACIFIC STREET,1
450 SAINT PAUL'S PLACE,1
4500 9 Avenue,1
4502 82nd Street,1
4511 14th Avenue,1
452 East 9th Street,1
452 Pennsylvania Avenue,1
452 West 260th Street,1
4520 Matilda Avenue,1
454 Beach 67th Street,1
4545 Independence Avenue,1
455 Wilson Avenue,1
4550 195th Street,1
4550 CARPENTER AVENUE,1
456 West 52nd Street  ,1
459 East 176th Street,1
459 West 26th Street,1
46 MCKEEVER PLACE,1
46-16 76th Street,1
460 Atlantic Avenue,1
460 West 34th Street,1
461 Swinton Avenue,1
4616 4th Avenue,1
462 First Avenue,1
464 East 10th Street,1
465 West 167th Street,1
468 East 140th Street,2
47-05 104TH STREET,1
47-05 104th Street,1
47-24 Bell Boulevard,1
470 Lefferts Avenue,1
471 North Gannon Avenue,1
4715 18th Avenue,1
474 West 159th Street,1
475 East 57th Street,1
475 Grand Concourse,1
475 West 155th Street,1
48-09 CENTER BOULEVARD,1
48-09 Center Boulevard,1
4801 AVENUE D,1
485 Victory Boulevard,1
488 Beach 66th Street,1
489 St. Paul's Place,1
49 Avenue T,1
49 Avenue W,1
490 East 143rd Street,1
490 FENIMORE STREET,1
490 HUDSON STREET,1
4917 Fourth Avenue,1
4922 30th Avenue,1
494 Marcy Avenue,1
5 Quincy Street,1
5-44 47 Avenue,1
50 Belmont Avenue,1
50 East 168th Street,1
50 JEFFERSON AVENUE,1
50 JEFFERSON STREET,1
50 Monroe Place,1
50 NAVY STREET,1
50 Osage Lane,1
50-05 31st Avenue,1
50-15 44TH STREET,1
500 19th Street,1
500 19th Street ,1
500 Bergen Avenue,1
500 MACON STREET,1
500 West 138th Street,2
500 West 160th Street,1
5000 14th Avenue,1
501 Richmond Hill Road,1
501-503 West 152nd Street,1
5015 6th Avenue,1
502 MORRIS AVENUE,1
5037 Broadway,1
507 East 165th Street,1
508 East 120th Street,1
51 CHRISTOPHER AVENUE,1
51 SAINT EDWARDS STREET,1
51-07 69th Street,1
510 East 141st Street,1
510 Quincy Street,1
510-16 West 145th Street,1
5101 AVENUE M,1
5102 31st Avenue,1
511 WEST 182ND STREET,1
512 West 212th Street,1
515 4th Avenue,1
515 Blake Avenue,1
517 West 164th Street,1
519 ST ANNS AVENUE,1
52 Chambers Street,1
52 QUENTIN ROAD,1
52-17 83rd Street,1
525 LENOX ROAD,1
525 WEST 44TH STREET,1
525 West 44th Street,1
528 East 146th Street,1
529 West 155 Street,1
53-11 SPRINGFIELD BOULEVARD,1
53-14 102nd Street,1
5301 20th Avenue,1
5302 21st Avenue,1
531 East 137th Street,1
532 ALBANY AVENUE,1
5337 72nd Street,1
535 BRIAR PLACE,1
535 East 119th Street,1
535 East 5th Street,1
535 Union Avenue,1
535 West 121st Street,1
538 JAMAICA AVENUE,1
538 West 55th Street,1
5394 Amboy Road,1
54 Nagle Avenue,1
54 OSBORNE STREET,1
54-25 Little Neck Parkway,1
5401 Post Road,1
5404 TILDEN AVENUE,1
545 WILLOUGHBY AVENUE,1
546 JAMAICA AVENUE,1
5470 Broadway,1
5480 Broadway,1
55 Hanson Place,1
55 LAYTON AVENUE,1
55 MERRILL AVENUE,1
55 Wyona Avenue,1
55-11 QUEENS BOULEVARD,1
55-20 METROPOLITAN AVENUE,1
55-24 Van Horn Street,1
550 59 Street,1
550 Ocean Parkway,1
5500 Broadway,1
552 5th Avenue,1
5521 Mosholu Avenue,1
554 Fort Washington Avenue,1
555 PAGE AVENUE,1
5566 KINGS HIGHWAY,1
557 PENNSYLVANIA AVENUE,1
559 CYPRESS AVENUE,1
559 East Tremont Avenue,1
56-01 61st Street,1
56-10 214th Street,1
560 Concord Avenue,1
560 THIERIOT AVENUE,1
560 WEST 169 STREET,1
560 West 169th Street,1
5601 16th Avenue,1
5625 Arlington Avenue,1
563 Bedford Avenue,1
564 JACKSON AVENUE,1
565 Baltic Street,1
565 Livonia Avenue,1
57 Cleveland Place,1
57-40 MARATHON PARKWAY,1
570 Crown Street,1
570 West 175th Street,1
5705 Mosholu Avenue,1
5721 6th Avenue,1
574 DUMONT AVENUE,1
575 Soundview Avenue,1
58 LAWRENCE AVENUE,1
58 SUMMIT STREET,1
58-01 136th Street,1
580 CROTONA PARK SOUTH,1
580 HEGEMAN AVENUE,1
580 Minnieford Avenue,1
5805 7th Avenue,1
5814 Fort Hamilton Parkway,1
5816 13th Avenue,1
5820 Little Neck Parkway,1
586 West 177th Street,1
59-09 SAINT FELIX AVENUE,1
59-25 Kissena Boulevard,1
590 SHEFFIELD AVENUE,1
590 Sixth Avenue,2
590 WEST 235 STREET,1
5903 Summerfield Street,1
5916 20th avenue,1
595 Clinton Street,1
60 COOK STREET,1
60 Catherine Street,1
60 East 93rd Street,1
60 East 94th Street,2
60 Essex Street,1
60 West 117th Street,1
60-02 60th Lane,1
60-62 East 97th street,1
60-85 CATALPA AVENUE,1
600 East 6th Street,2
600 Hart Street,1
600 McDonald Avenue,1
6002 Farragut Road,1
6002 Roosevelt Avenue,1
6005 Woodhaven Boulevard,1
6006 23rd Avenue,1
601 OCEANVIEW AVENUE,1
601 PARKSIDE AVENUE,1
601 STICKBALL BOULEVARD,1
601 West 186 Street,1
6015 18th Avenue,1
604 W 227 St,1
605 SHEPHERD AVENUE,1
608 East 139th Street,1
6085 Strickland Avenue,1
61-02 98th Street,1
61-17 Grand Avenue,1
61-30 GRAND AVENUE,1
610 BALTIC STREET,1
610 Bloomingdale Road,1
610 East 12th Street,2
610 HENRY STREET,1
610-614 West 175th Street,1
6101 16th Avenue,1
612 West 187th Street,1
6120 BAY PARKWAY,1
613 New Lots Avenue,1
6158 Springfield Boulevard,1
616 QUINCY STREET,1
62-02 MYRTLE AVENUE,1
62-10 108th Street,1
62-22 61st Street,1
62-85 FOREST AVENUE,1
620 ISHAM STREET,1
623 Linden Boulevard,1
6248 Mt. Olivet Crescent,1
628 TINTON AVENUE,1
63-49 Alderton Street,1
6302 AVENUE U,1
6325 Dry Harbor Road,1
6344 Wetherole Street,1
6363 Avenue U,1
639 4th Avenue,1
639 Edgecombe Avenue,1
64 Division Avenue,1
64-11 Fleet Street,1
64-35 102nd Street,1
64-41 Utopia Parkway,1
64-45 218 Street,1
6409 20 Avenue,1
6420 Bay Parkway,1
6433 Woodhaven Boulevard,1
644 Bloomingdale Road,1
645 MAIN STREET,1
646 5th Avenue,1
65 FOSTER ROAD,1
65-10 DIETERLE CRESCENT,1
65-11 155th Street,1
650 BAYCHESTER AVENUE,1
650 Hollywood Avenue,1
651 Broadway,1
6521A Roosevelt Avenue,1
6581 Hylan Boulevard,1
66-06 70th Street,1
66-20 Laurel Hill Boulevard,1
660 FOX STREET,1
661 Linden Boulevard,1
663 Manor Road,1
667 Eastern Parkway,1
668 Logan Street,1
669 Lenox Avenue,1
67-05 ROOSEVELT AVENUE,1
67-09 108th Street,1
67-25 188th Street,1
67-25 51st Road,1
67-54 80th Street,2
670 East 219th Street,1
670 Parkside Avenue,1
6701 20th Avenue,1
6709 19th Avenue,1
671 Louisiana Avenue,1
671 Prospect Place,1
675 Lincoln Avenue,1
677 East 141st Street,2
68-10 Central Avenue,2
68-20 Myrtle Avenue,1
6802 Metropolitan Avenue,1
6805 Fresh Meadow Lane,1
681 Kelly Street,1
684 LINDEN BOULEVARD,1
685 Tinton Avenue,1
69 Macdonough Street,1
69 Saratoga Avenue,1
690 East 183rd Street,1
6902 64th Street,1
6926 Cooper Avenue,1
695 EAST 182ND STREET,1
695 East 182nd Street,1
7-05 152nd Street,1
70 East 129th Street,1
70 OCEAN PARKWAY,1
70 West 95th Street,1
70-10 164th Street,1
70-35 150th Street,1
70-44 Kissena Boulevard,1
700 East 179th Street,1
700 PARK AVENUE,1
700 Rosewood Street,1
700 SUTTER AVENUE,1
7025 Kessel Street,1
71 Arden Street,1
71 HESTER STREET,1
71 Lincoln Place,1
71 SAND LANE,1
71 SULLIVAN STREET,1
71-02 113 STREET,1
71-25 113th Street,1
71-25 Main Street,1
7103 AVENUE T,1
7106 13th Avenue,1
711 Amsterdam Avenue,1
711 Lenox Avenue,1
711 Manida Street,1
7115 15TH AVENUE,1
713 43rd Street,1
714 Banner Avenue,1
715 East 105th Street,1
715 OCEAN TERRACE,1
717 East 105th Street,1
719 East 216 Street,1
72-05 Beach Channel Drive,1
72-24 GRAND AVENUE,1
720 Euclid Avenue,1
720 Washington Avenue,1
7201 43rd Avenue,1
721 Lincoln Place,1
723 Avenue Z,1
725 East 23rd Street,1
725 Leonard Street,1
730 East 12th Street,1
730 Kelly Street,1
730 Park Avenue,1
7312 197th Street,1
7320 Bell Boulevard,1
739 East New York Avenue,1
74-10 COMMONWEALTH BOULEVARD,1
741 Flushing Avenue,1
7415 Fort Hamilton Parkway,1
7415 Juniper Boulevard North,1
749 East 163rd Street,1
75 MESEROLE AVENUE,1
75 West 190th Street,1
75-02 162nd Street,1
75-02 51st Avenue,1
75-21 Main Street,1
75-25 BELL BOULEVARD,1
750 CLASSON AVENUE,1
750 CONCOURSE VILLAGE WEST,1
750 PROSPECT AVENUE,1
7516 Amboy Road,1
7524 14th Avenue,1
7524 Grand Central Parkway,1
756 Myrtle Avenue,1
757 CAULDWELL AVENUE,1
757 WORTMAN AVENUE,1
758 COURTLANDT AVENUE,1
76 LOTT AVENUE,1
76 Lorraine Street,3
76 RIVERDALE AVENUE,1
76-16 Parson Blvd.,1
760 East Gun Hill Road,1
760 PROSPECT PLACE,1
7601 19th Avenue,1
762 59th Street,1
763 KNICKERBOCKER AVENUE,1
763 President Street,1
764 St. Nicholas Avenue,1
77 MARSH AVENUE,1
77 Market Street,1
77 Stagg Street,1
77 Wilson Avenue,1
77-02 37th Avenue,1
77-40 164th Street,1
7702 New Utrecht Avenue,1
7714 Roosevelt Avenue,1
774 Saratoga Avenue,2
7740 Vleigh Place,1
775 Rogers Avenue,1
776 Avenue of the Americas,1
776 Fairview Avenue,1
777 Seaview Avenue,1
779 East 49th Street,1
78-02 Northern Boulevard,1
78-31 Parsons Boulevard,1
780 POST AVENUE,1
7802 Bay Parkway,1
7806-08 New Utrecht Ave,1
781 Castle Hill Avenue,1
785 Crotona Park North,1
787 LAFAYETTE AVENUE,1
79-33 258 STREET,1
791 EMPIRE BOULEVARD,1
794 MONROE STREET,1
8 HENRY STREET,1
80 Bruckner Boulevard,1
80 CATHERINE STREET,1
80 East 181st Street,1
80 MAPLE PARKWAY,1
80 MONROE AVENUE,1
80 SOUTH GOFF AVENUE,1
80 UNDERHILL AVENUE,1
80 West End Avenue,1
80 Woodrow Road,1
80-07 Broadway,1
80-51 261st Street,1
80-55 Cornish Avenue,2
800 BUSHWICK AVENUE,1
800 Concourse Village East,1
800 LYDIG AVENUE,1
800 Lydig Avenue,1
800 Poly Place,1
800 TAYLOR AVENUE,1
801 Bartholdi Street,1
8011 101st Avenue,1
8045 Winchester Boulevard,1
8101 15th Avenue,1
811 54th Street,1
811 East 149th Street,1
8110 35th Avenue,1
812 54th Street,1
813 Hancock Street,1
813 Sterling Place,1
82-04 Lefferts Boulevard,1
820 Columbus Avenue,1
820 HANCOCK STREET,1
8212 151 Avenue,1
8225 164th Street,1
825 4th Avenue,1
825 HICKSVILLE ROAD,1
83 East 51 Street,1
83 Marlborough Road,1
83-09 157th Avenue,1
83-10 188th Street,1
83-30 Kew Gardens Road,1
830 Fox Street,1
830 Mace Avenue,1
8306 Abingdon Road,1
838 Brook Avenue,1
84 SCHAEFER STREET,1
84 Vermilyea Avenue,1
84-05 78 Avenue,1
84-15 Beverly Road,1
84-35 152nd Street,1
84-37 118th Street,1
84-40 101st Street,1
84-60 Parsons Boulevard,1
840 Delafield Avenue,1
8401 23rd Avenue,1
8403 57th Avenue,1
8411 Fort Hamilton Parkway,1
8413 Avenue K,1
844 Dekalb Avenue,1
845 East 96th Street,1
85 Adams Street,1
85 WATKINS STREET,1
85-11 102nd Street,1
85-15 143rd Street,1
85-15 258th Street,1
85-25 61 ROAD,1
85-41 Forest Parkway,1
85-52 85th Street,1
85-93 BENNETT AVENUE,1
850 50th Street,1
850 Jennings Street,1
850 KENT AVENUE,1
8501 5th Avenue,1
8503 Britton Avenue,1
851 Liberty Avenue,1
8515 Ridge Boulevard,1
858 JAMAICA AVENUE,1
86-15 37th Avenue,1
86-35 235th Court,1
86-50 109th Street,1
860 Park Avenue,1
8620 114th Street,1
8625 162nd Street,1
8655 Broadway,1
87 Bay 49th Street,1
87-41 PARSONS BOULEVARD,1
87-45 117 STREET,1
871 50th Street,1
872-874 Crescent Street,1
8749 87th Street,1
875 WILLIAMS AVENUE,1
88 Leonard Street,1
88 WOODBINE STREET,1
88-07 102ND STREET,1
88-08 164TH STREET,1
880 60th Street,1
880 River Avenue,1
8801 Glenwood Road,1
885 Columbus Avenue,1
888 Fountain Avenue,1
888 Rev J A Polite Avenue,2
888 Westchester Avenue,1
8885 26th Avenue,1
89-00 23rd Avenue,1
89-02 32nd Avenue,1
89-14 Parsons Boulevard,1
8915 Francis Lewis Boulevard,1
9 POWER ROAD,1
90 Boulder Street,1
90 Chauncey Street,1
90-02 QUEENS BOULEVARD,1
90-04 175th Street,1
90-05 161st Street,1
90-07 101st Avenue,1
90-15 SUTTER AVENUE,1
90-20 55th Avenue,1
900 Lenox Road,1
900 ST MARKS AVENUE,1
901 Tinton Avenue,1
904 Morris Park Avenue,1
91-02 88th Avenue,1
9110 146th Street,1
916 EAGLE AVENUE,1
919 East 10 Street,1
92-14 63 Drive,1
92-80 220th Street,1
920 East 167th Street,1
921 East 107th Street,1
921 East 180th Street,1
921 Hegeman Avenue,1
9210 217th Street,1
923 JEROME STREET,1
927 MCDONALD AVENUE,1
928 55th Street,1
93 NAGLE AVENUE,1
93 Nagle Avenue,1
93-02 69th Avenue,1
9301 AVENUE B,1
933 Herkimer Street,1
937 Teller Avenue,1
939 83 Street,1
94-12 160th Street,1
94-43 160th Street,1
940 East 156th Street,1
9401 85th Street,1
95 GROVE STREET,1
95 West 168th Street,1
95-15 Horace Harding Expressway Corona,1
95-16 89TH AVENUE,1
9502 Seaview Avenue,1
955 Hutchinson River Parkway,1
96-10 23rd Avenue,1
96-11 Springfield Boulevard,1
963 Park Place,1
968 CAULDWELL AVENUE,1
969 43rd Street,1
97-25 108th Street,1
97-30 Queens Boulevard,1
97-36 43 Avenue,1
970 VERMONT STREET,1
9718 Flatlands Avenue,1
972 Fulton Street,1
9734 108th Street,1
9736 108th Street,1
976 PRESIDENT STREET,1
98 GRANT STREET,1
98-01 159th Avenue,1
98-01 25th Avenue,1
98-02 62nd Drive,1
980 MACE AVENUE,1
982 HEGEMAN AVENUE,1
9825 Horace Harding Expressway,1
984 FAILE STREET,1
987 Columbus Avenue,1
99-01 34th Avenue,1
990 DEKALB AVENUE,1
990 Pelham Parkway South,1
992 Gates Avenue,1
995 Carroll Street,1
JFK Airport Building 350,1
